name,licenses,licenses_url,url,cite,animals,real_animals,year,reported_n_total,reported_n_identified,reported_n_photos,reported_n_individuals,wild,clear_photos,pose,unique_pattern,from_video,cropped,span,size
AAUZebraFish,Attribution 4.0 International (CC BY 4.0),https://creativecommons.org/licenses/by/4.0/,https://www.kaggle.com/datasets/aalborguniversity/aau-zebrafish-reid,bruslund2020re,"{'zebrafish'}",True,2020,6672,6672,2224,6,False,True,double,False,True,False,1 day,12093
AerialCattle2017,Non-Commercial Government Licence for public sector information,https://www.nationalarchives.gov.uk/doc/non-commercial-government-licence/version/2/,https://data.bris.ac.uk/data/dataset/3owflku95bxsx24643cybxu3qh,andrew2017visual,"{'Friesian cattle'}",True,2017,46340,46340,46340,23,False,True,single,True,True,True,1 day,724
ATRW,Attribution-NonCommercial-ShareAlike 4.0 International,https://creativecommons.org/licenses/by-nc-sa/4.0/,https://lila.science/datasets/atrw,li2019atrw,"{'amur tiger'}",True,2019,9496,3649,8076,92,False,False,double,True,True,False,short,1760
BelugaID,Community Data License Agreement – Permissive,https://cdla.dev/permissive-1-0/,https://lila.science/datasets/beluga-id-2022/,belugaid,"{'beluga whale'}",True,2022,5902,5902,5902,788,True,True,single,False,False,True,2.1 years,590
BirdIndividualID,,,https://github.com/AndreCFerreira/Bird_individualID,ferreira2020deep,"{'sociable weaver', 'great tit', 'zebra finch'}",True,2019,50643,50643,50643,50,False,True,single,False,False,False,15 days,70656
CTai,Other,https://github.com/cvjena/chimpanzee_faces/blob/master/README.md,https://github.com/cvjena/chimpanzee_faces,freytag2016chimpanzee,"{'chimpanzee'}",True,2016,5078,5078,5078,78,True,True,single,False,False,True,unknown,634
CZoo,Other,https://github.com/cvjena/chimpanzee_faces/blob/master/README.md,https://github.com/cvjena/chimpanzee_faces,freytag2016chimpanzee,"{'chimpanzee'}",True,2016,2109,2109,2109,24,False,True,single,False,False,True,unknown,634
Cows2021,Non-Commercial Government Licence for public sector information,https://www.nationalarchives.gov.uk/doc/non-commercial-government-licence/version/2/,https://data.bris.ac.uk/data/dataset/4vnrca7qw1642qlwxjadp87h7,gao2021towards,"{'cow'}",True,2021,13784,13784,13784,181,False,True,single,True,True,True,1 month,18881
Drosophila,,,https://github.com/j-schneider/fly_eye,schneider2018can,"{'drosophila'}",True,2018,2592000,2592000,2592000,60,False,True,single,True,True,True,3 days,74856
FriesianCattle2015,Non-Commercial Government Licence for public sector information,https://www.nationalarchives.gov.uk/doc/non-commercial-government-licence/version/2/,https://data.bris.ac.uk/data/dataset/wurzq71kfm561ljahbwjhx9n3,andrew2016automatic,"{'Friesian cattle'}",True,2016,377,377,377,40,False,True,single,True,True,True,1 day,76
FriesianCattle2017,Non-Commercial Government Licence for public sector information,https://www.nationalarchives.gov.uk/doc/non-commercial-government-licence/version/2/,https://data.bris.ac.uk/data/dataset/2yizcfbkuv4352pzc32n54371r,andrew2017visual,"{'Friesian cattle'}",True,2017,940,940,940,89,False,True,single,True,True,True,1 day,343
GiraffeZebraID,Community Data License Agreement – Permissive,https://cdla.dev/permissive-1-0/,https://lila.science/datasets/great-zebra-giraffe-id,parham2017animal,"{'giraffe masai', 'zebra plains'}",True,2017,6925,6925,4948,2056,True,True,double,True,False,False,12 days,10433
Giraffes,,,ftp://pbil.univ-lyon1.fr/pub/datasets/miele2021,miele2021revisiting,"{'giraffe'}",True,2021,,,,,True,True,double,True,True,True,unknown,1719
HappyWhale,Other,https://www.kaggle.com/competitions/happy-whale-and-dolphin/rules/#7.-competition-data.,https://www.kaggle.com/competitions/happy-whale-and-dolphin,cheeseman2017happywhale,"{'whale','dolphin'}",True,2022,,,,,True,True,multiple,True,False,False,very long,61912
HumpbackWhaleID,Other,https://www.kaggle.com/competitions/humpback-whale-identification/rules#7.-competition-data.,https://www.kaggle.com/competitions/humpback-whale-identification,humpbackwhale,"{'whale'}",True,2019,,,,,True,True,single,True,False,True,very long,5911
HyenaID2022,Community Data License Agreement – Permissive,https://cdla.dev/permissive-1-0/,https://lila.science/datasets/hyena-id-2022/,botswana2022,"{'spotted hyena'}",True,2022,3129,3129,3104,256,True,False,multiple,True,False,False,unknown,3441
IPanda50,,,https://github.com/iPandaDateset/iPanda-50,wang2021giant,"{'great panda'}",True,2021,6874,6874,6874,50,False,True,multiple,True,False,True,unknown,929
LeopardID2022,Community Data License Agreement – Permissive,https://cdla.dev/permissive-1-0/,https://lila.science/datasets/leopard-id-2022/,botswana2022,"{'leopard'}",True,2022,,6805,6795,430,True,False,multiple,True,False,False,unknown,8565
LionData,,,https://github.com/tvanzyl/wildlife_reidentification,dlamini2020automated,"{'lion'}",True,2020,750,750,750,98,True,True,multiple,True,False,True,unknown,495
MacaqueFaces,Other,https://github.com/clwitham/MacaqueFaces/blob/master/license.md,https://github.com/clwitham/MacaqueFaces,witham2018automated,"{'rhesus macaque'}",True,2018,6460,6460,6460,34,False,True,single,False,True,True,1.4 years,12
MPDD,Attribution 4.0 International (CC BY 4.0),https://creativecommons.org/licenses/by/4.0/,https://data.mendeley.com/datasets/v5j6m8dzhv/1,he2023animal,"{'dog'}",True,2023,1657,1657,1657,192,False,True,multiple,False,False,True,short,29.6
NDD20,Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0),https://creativecommons.org/licenses/by-nc-sa/4.0/,https://doi.org/10.25405/data.ncl.c.4982342,trotter2020ndd20,"{'Northumberland dolphin'}",True,2020,,,4402,82,True,True,multiple,True,False,False,7 years,2441
NOAARightWhale,Other,https://www.kaggle.com/c/noaa-right-whale-recognition/rules#data,https://www.kaggle.com/c/noaa-right-whale-recognition,rightwhale,"{'right whale'}",True,2015,,,,,True,False,single,False,False,False,10 years,9790
NyalaData,,,https://github.com/tvanzyl/wildlife_reidentification,dlamini2020automated,"{'nyala'}",True,2020,1934,1934,1934,274,True,True,double,True,False,False,unknown,495
OpenCows2020,Non-Commercial Government Licence for public sector information,https://www.nationalarchives.gov.uk/doc/non-commercial-government-licence/version/2/,https://data.bris.ac.uk/data/dataset/10m32xl88x2b61zlkkgz3fml17,andrew2021visual,"{'cow'}",True,2020,4736,4736,4736,46,False,True,double,True,True,True,short,2272
PolarBearVidID,Creative Commons Attribution 4.0 International,https://creativecommons.org/licenses/by/4.0/legalcode,https://zenodo.org/records/7564529,zuerl2023polarbearvidid,"{'polar bear'}",True,2023,138363,138363,138363,13,False,True,multiple,False,True,True,short,1501
SealID,Attribution 4.0 International (CC BY 4.0),https://creativecommons.org/licenses/by/4.0/,https://doi.org/10.23729/0f4a3296-3b10-40c8-9ad3-0cf00a5a4a53,nepovinnykh2022sealid,"{'ringed seal'}",True,2022,2080,2080,2080,57,True,False,multiple,True,False,False,10 years,1816
SeaStarReID2023,"Community Data License Agreement – Permissive, Version 1.0",https://cdla.dev/permissive-1-0/,https://lila.science/sea-star-re-id-2023/,wahltinez2024open,"{'sea star'}",True,2023,2187,2187,2187,95,False,True,single,True,False,True,short,1689
SeaTurtleID2022,Other,https://www.kaggle.com/datasets/wildlifedatasets/seaturtleid2022,https://www.kaggle.com/datasets/wildlifedatasets/seaturtleid2022,adam2024seaturtleid,"{'loggerhead turtle'}",True,2022,8729,8729,8729,438,True,False,multiple,True,False,False,12 years,2000
SeaTurtleIDHeads,Other,https://www.kaggle.com/datasets/wildlifedatasets/seaturtleidheads,https://www.kaggle.com/datasets/wildlifedatasets/seaturtleidheads,adam2024seaturtleid,"{'loggerhead turtle'}",True,2022,7582,7582,7582,400,True,False,multiple,True,False,True,9 years,425
SMALST,MIT License,https://github.com/silviazuffi/smalst/blob/master/LICENSE.txt,https://github.com/silviazuffi/smalst,zuffi2019three,"{'zebra'}",False,2019,12850,12850,12850,10,False,True,multiple,True,False,False,artificial,11978
StripeSpotter,Attribution-ShareAlike 3.0 Unported,https://creativecommons.org/licenses/by-sa/3.0/,https://code.google.com/archive/p/stripespotter/downloads,lahiri2011biometric,"{'zebra'}",True,2011,,,,,True,True,double,True,False,False,7 days,229
WhaleSharkID,Community Data License Agreement – Permissive,https://cdla.dev/permissive-1-0/,https://lila.science/datasets/whale-shark-id,holmberg2009estimating,"{'whale shark'}",True,2020,7693,7693,7693,543,True,False,multiple,True,False,False,5.2 years,6466
WNIGiraffes,Community Data License Agreement – Permissive,https://cdla.dev/permissive-1-0/,https://lila.science/datasets/wni-giraffes,clavadetscher2021development,"{'giraffe'}",True,2021,29806,29806,29806,,True,True,double,True,False,False,7 years,196000
ZindiTurtleRecall,Attribution-ShareAlike 4.0 International (CC BY-SA 4.0),https://creativecommons.org/licenses/by-sa/4.0/,https://zindi.africa/competitions/turtle-recall-conservation-challenge,zinditurtles,"{'sea turtle'}",True,2022,,,,,False,True,double,True,False,True,unknown,6482